id;respid;extrtime;origin;destination;company;depdate;arrdate;duration;flighttype;price;stopover;stopovertime
84;27;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T18:30:00;2016-03-16T17:10:00;22,666666666666668;aller simple;90;1 escale;19h 55min à CDG
84;28;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T12:45:00;2016-03-16T11:35:00;22,833333333333332;aller simple;90;1 escale;20h 10min à CDG
84;29;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T09:25:00;2016-03-16T11:35:00;26,166666666666668;aller simple;90;1 escale;23h 25min à CDG
84;30;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T20:30:00;2016-03-16T22:40:00;26,166666666666668;aller simple;90;1 escale;23h 30min à CDG
84;31;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T20:30:00;2016-03-16T11:35:00;15,083333333333334;aller simple;90;1 escale;12h 25min à CDG
84;32;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T18:30:00;2016-03-16T11:35:00;17,083333333333332;aller simple;90;1 escale;14h 20min à CDG
84;33;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T20:30:00;2016-03-16T17:10:00;20,666666666666668;aller simple;90;1 escale;18h 00min à CDG
84;34;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-15T22:40:00;7,25;aller simple;97;1 escale;4h 35min à CDG
84;35;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-15T22:10:00;6,75;aller simple;97;1 escale;4h 10min à ORY
84;36;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T12:45:00;2016-03-16T17:10:00;28,416666666666668;aller simple;101;1 escale;25h 45min à CDG
84;37;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-16T17:35:00;26,166666666666668;aller simple;102;1 escale;23h 35min à ORY
84;38;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-16T08:10:00;16,75;aller simple;102;1 escale;14h 10min à ORY
84;39;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-16T10:15:00;18,833333333333332;aller simple;102;1 escale;16h 15min à ORY
84;40;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-16T13:15:00;21,833333333333332;aller simple;102;1 escale;19h 15min à ORY
84;41;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-16T15:50:00;24,416666666666668;aller simple;102;1 escale;21h 50min à ORY
84;42;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-16T11:35:00;20,166666666666668;aller simple;103;1 escale;17h 30min à CDG
84;43;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-16T17:10:00;25,75;aller simple;103;1 escale;23h 05min à CDG
84;44;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T12:45:00;2016-03-15T20:15:00;7,5;aller simple;108;1 escale;4h 55min à ORY
84;45;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T09:25:00;2016-03-15T20:15:00;10,833333333333334;aller simple;108;1 escale;8h 10min à ORY
84;46;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T15:25:00;2016-03-15T20:15:00;4,833333333333333;aller simple;108;1 escale;2h 15min à ORY
84;47;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T20:30:00;2016-03-16T20:15:00;23,75;aller simple;113;1 escale;21h 10min à ORY
84;48;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T18:30:00;2016-03-16T10:15:00;15,75;aller simple;113;1 escale;13h 05min à ORY
84;49;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-15T17:10:00;10,25;aller simple;167;1 escale;7h 30min à CDG
84;50;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-15T13:15:00;6,333333333333333;aller simple;167;1 escale;3h 40min à ORY
84;51;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-15T10:15:00;3,3333333333333335;aller simple;167;1 escale;40min à ORY
84;52;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-15T15:50:00;8,916666666666666;aller simple;167;1 escale;6h 15min à ORY
84;53;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-15T17:35:00;10,666666666666666;aller simple;167;1 escale;8h 00min à ORY
84;54;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-15T20:15:00;13,333333333333334;aller simple;167;1 escale;10h 40min à ORY
84;55;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-15T22:10:00;15,25;aller simple;172;1 escale;12h 35min à ORY
84;56;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-16T08:10:00;25,25;aller simple;172;1 escale;22h 35min à ORY
84;57;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T18:30:00;2016-03-16T20:15:00;25,75;aller simple;172;1 escale;23h 05min à ORY
84;58;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-15T22:40:00;15,75;aller simple;173;1 escale;13h 00min à CDG
84;59;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T18:30:00;2016-03-16T22:40:00;28,166666666666668;aller simple;184;1 escale;25h 25min à CDG
84;60;15/01/2016 10:20:34;TLN;BES;Air France-Air France;2016-03-15T06:55:00;2016-03-16T11:35:00;28,666666666666668;aller simple;184;1 escale;25h 55min à CDG
85;1;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T17:10:00;5,916666666666667;aller simple;87;1 escale;3h 45min à ORY
85;2;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T13:50:00;6,416666666666667;aller simple;87;1 escale;4h 15min à ORY
85;3;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T18:30:00;7,25;aller simple;87;1 escale;5h 05min à ORY
85;4;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T14:50:00;7,416666666666667;aller simple;87;1 escale;5h 15min à ORY
85;5;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T22:00:00;7,583333333333333;aller simple;87;1 escale;5h 25min à ORY
85;6;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T22:30:00;8,083333333333334;aller simple;87;1 escale;5h 55min à ORY
85;7;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T15:50:00;8,416666666666666;aller simple;87;1 escale;6h 15min à ORY
85;8;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T17:10:00;9,75;aller simple;87;1 escale;7h 35min à ORY
85;9;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T22:00:00;10,75;aller simple;87;1 escale;8h 35min à ORY
85;10;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T18:30:00;11,083333333333334;aller simple;87;1 escale;8h 55min à ORY
85;11;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T22:30:00;11,25;aller simple;87;1 escale;9h 05min à ORY
85;12;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T19:50:00;8,583333333333334;aller simple;88;1 escale;6h 15min à CDG
85;13;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T17:50:00;10,416666666666666;aller simple;88;1 escale;8h 05min à CDG
85;14;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T22:25:00;11,166666666666666;aller simple;88;1 escale;8h 50min à CDG
85;15;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T17:50:00;3,4166666666666665;aller simple;88;1 escale;1h 05min à CDG
85;16;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T11:10:00;3,75;aller simple;88;1 escale;1h 25min à CDG
85;17;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T15:20:00;4,083333333333333;aller simple;88;1 escale;1h 45min à CDG
85;18;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T19:50:00;5,416666666666667;aller simple;88;1 escale;3h 05min à CDG
85;19;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T17:50:00;6,583333333333333;aller simple;88;1 escale;4h 15min à CDG
85;20;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T15:20:00;7,916666666666667;aller simple;88;1 escale;5h 35min à CDG
85;21;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T22:25:00;8,0;aller simple;88;1 escale;5h 40min à CDG
85;22;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T19:50:00;12,416666666666666;aller simple;88;1 escale;10h 05min à CDG
85;23;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T09:45:00;19,333333333333332;aller simple;93;1 escale;17h 10min à ORY
85;24;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T10:35:00;20,166666666666668;aller simple;93;1 escale;18h 00min à ORY
85;25;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T07:35:00;20,333333333333332;aller simple;93;1 escale;18h 10min à ORY
85;26;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T12:10:00;21,75;aller simple;93;1 escale;19h 35min à ORY
85;27;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T09:45:00;22,5;aller simple;93;1 escale;20h 20min à ORY
85;28;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T10:35:00;23,333333333333332;aller simple;93;1 escale;21h 10min à ORY
85;29;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T13:50:00;23,416666666666668;aller simple;93;1 escale;21h 15min à ORY
85;30;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-16T07:35:00;24,166666666666668;aller simple;93;1 escale;22h 00min à ORY
85;31;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T14:50:00;24,416666666666668;aller simple;93;1 escale;22h 15min à ORY
85;32;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T12:10:00;24,916666666666668;aller simple;93;1 escale;22h 45min à ORY
85;33;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T15:50:00;25,416666666666668;aller simple;93;1 escale;23h 15min à ORY
85;34;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T22:00:00;14,583333333333334;aller simple;93;1 escale;12h 25min à ORY
85;35;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T22:30:00;15,083333333333334;aller simple;93;1 escale;12h 55min à ORY
85;36;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T07:35:00;17,166666666666668;aller simple;93;1 escale;15h 00min à ORY
85;37;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T22:25:00;15,0;aller simple;94;1 escale;12h 40min à CDG
85;38;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T10:20:00;19,916666666666668;aller simple;94;1 escale;17h 35min à CDG
85;39;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T11:10:00;20,75;aller simple;94;1 escale;18h 25min à CDG
85;40;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T10:20:00;23,083333333333332;aller simple;94;1 escale;20h 45min à CDG
85;41;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T11:10:00;23,916666666666668;aller simple;94;1 escale;21h 35min à CDG
85;42;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T15:20:00;24,916666666666668;aller simple;94;1 escale;22h 35min à CDG
85;43;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T13:50:00;26,583333333333332;aller simple;103;1 escale;24h 25min à ORY
85;44;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T14:50:00;27,583333333333332;aller simple;103;1 escale;25h 25min à ORY
85;45;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T15:50:00;28,583333333333332;aller simple;103;1 escale;26h 25min à ORY
85;46;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-16T12:10:00;28,75;aller simple;103;1 escale;26h 35min à ORY
85;47;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-16T10:35:00;27,166666666666668;aller simple;107;1 escale;25h 00min à ORY
85;48;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-16T11:10:00;27,75;aller simple;108;1 escale;25h 25min à CDG
85;49;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T20:00:00;6,416666666666667;aller simple;108;1 escale;4h 05min à LYS
85;50;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T16:20:00;2,75;aller simple;108;1 escale;25min à LYS
85;51;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T17:30:00;3,9166666666666665;aller simple;108;1 escale;1h 35min à LYS
85;52;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-16T08:10:00;18,583333333333332;aller simple;113;1 escale;16h 15min à LYS
85;53;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:20:00;2016-03-16T16:20:00;23,0;aller simple;123;1 escale;20h 20min à MRS
85;54;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:20:00;2016-03-16T07:10:00;13,833333333333334;aller simple;123;1 escale;11h 10min à MRS
85;55;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T21:15:00;7,666666666666667;aller simple;127;1 escale;5h 20min à LYS
85;56;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-16T09:35:00;20,0;aller simple;132;1 escale;17h 45min à LYS
85;57;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:20:00;2016-03-16T20:05:00;26,75;aller simple;132;1 escale;24h 05min à MRS
85;58;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T13:05:00;2016-03-16T13:10:00;24,083333333333332;aller simple;154;1 escale;21h 15min à NCE
85;59;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T07:25:00;2016-03-15T20:45:00;13,333333333333334;aller simple;157;1 escale;11h 10min à ORY
85;60;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T20:45:00;6,333333333333333;aller simple;157;1 escale;4h 10min à ORY
85;61;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T20:45:00;9,5;aller simple;157;1 escale;7h 20min à ORY
85;62;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:55:00;2016-03-16T16:20:00;22,416666666666668;aller simple;158;1 escale;20h 05min à LYS
85;63;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:55:00;2016-03-16T17:30:00;23,583333333333332;aller simple;158;1 escale;21h 15min à LYS
85;64;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:55:00;2016-03-16T08:10:00;14,25;aller simple;158;1 escale;11h 55min à LYS
85;65;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:55:00;2016-03-15T21:15:00;3,3333333333333335;aller simple;167;1 escale;1h 00min à LYS
85;66;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:55:00;2016-03-16T09:35:00;15,666666666666666;aller simple;172;1 escale;13h 25min à LYS
85;67;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T17:55:00;2016-03-16T20:00:00;26,083333333333332;aller simple;172;1 escale;23h 45min à LYS
85;68;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T08:25:00;18,0;aller simple;183;1 escale;15h 50min à ORY
85;69;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-16T08:25:00;21,166666666666668;aller simple;183;1 escale;19h 00min à ORY
85;70;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T06:35:00;2016-03-16T07:10:00;24,583333333333332;aller simple;199;1 escale;21h 55min à MRS
85;71;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T06:35:00;2016-03-15T16:20:00;9,75;aller simple;199;1 escale;7h 05min à MRS
85;72;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T11:15:00;2016-03-15T19:45:00;8,5;aller simple;207;1 escale;6h 20min à ORY
85;73;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T19:45:00;5,333333333333333;aller simple;207;1 escale;3h 10min à ORY
85;74;15/01/2016 10:20:40;RNS;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T17:10:00;26,75;aller simple;253;1 escale;24h 35min à ORY
85;75;15/01/2016 10:20:40;RNS;BOD;HOP!-HOP!;2016-03-15T06:40:00;2016-03-15T09:35:00;2,9166666666666665;aller simple;431;1 escale;40min à LYS
85;76;15/01/2016 10:20:40;RNS;BOD;Chalair;2016-03-15T06:25:00;2016-03-15T07:30:00;1,0833333333333333;aller simple;#N/A;Sans escale;
85;77;15/01/2016 10:20:40;RNS;BOD;Chalair;2016-03-15T15:20:00;2016-03-15T16:25:00;#N/A;aller simple;#N/A;Sans escale;
86;1;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T06:25:00;2016-03-15T13:50:00;#N/A;aller simple;81;1 escale;5h 25min à CDG
86;2;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T10:10:00;2016-03-15T22:10:00;12,0;aller simple;81;1 escale;9h 40min à CDG
86;3;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T06:25:00;2016-03-15T22:10:00;15,75;aller simple;87;1 escale;13h 45min à CDG
86;4;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T18:50:00;2016-03-16T10:35:00;15,75;aller simple;87;1 escale;13h 25min à CDG
86;5;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T18:50:00;2016-03-16T13:50:00;19,0;aller simple;87;1 escale;16h 40min à CDG
86;6;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T10:10:00;2016-03-16T10:35:00;24,416666666666668;aller simple;87;1 escale;22h 05min à CDG
86;7;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T18:10:00;2016-03-16T20:50:00;26,666666666666668;aller simple;87;1 escale;23h 55min à MRS
86;8;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T18:10:00;2016-03-16T10:05:00;15,916666666666666;aller simple;87;1 escale;13h 10min à MRS
86;9;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T10:10:00;2016-03-16T13:50:00;27,666666666666668;aller simple;97;1 escale;25h 20min à CDG
86;10;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T06:25:00;2016-03-16T10:35:00;28,166666666666668;aller simple;97;1 escale;26h 10min à CDG
86;11;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T06:15:00;2016-03-15T10:05:00;3,8333333333333335;aller simple;105;1 escale;1h 05min à MRS
86;12;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T06:15:00;2016-03-15T20:50:00;14,583333333333334;aller simple;105;1 escale;11h 50min à MRS
86;13;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T14:30:00;2016-03-15T22:10:00;7,666666666666667;aller simple;106;1 escale;5h 20min à CDG
86;14;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T14:30:00;2016-03-16T13:50:00;23,333333333333332;aller simple;112;1 escale;21h 00min à CDG
86;15;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T14:30:00;2016-03-16T10:35:00;20,083333333333332;aller simple;112;1 escale;17h 45min à CDG
86;16;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T12:50:00;2016-03-16T10:05:00;21,25;aller simple;112;1 escale;18h 30min à MRS
86;17;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T13:50:00;2016-03-15T16:50:00;3,0;aller simple;113;1 escale;45min à LYS
86;18;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T18:05:00;2016-03-16T09:55:00;15,833333333333334;aller simple;117;1 escale;13h 35min à LYS
86;19;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T13:50:00;2016-03-16T09:55:00;20,083333333333332;aller simple;117;1 escale;17h 50min à LYS
86;20;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T07:15:00;2016-03-16T09:30:00;26,25;aller simple;123;1 escale;23h 40min à TLS
86;21;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T07:15:00;2016-03-15T21:30:00;14,25;aller simple;123;1 escale;11h 40min à TLS
86;22;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T18:45:00;2016-03-16T09:30:00;14,75;aller simple;123;1 escale;12h 10min à TLS
86;23;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T18:45:00;2016-03-16T21:30:00;26,75;aller simple;132;1 escale;24h 10min à TLS
86;24;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T12:50:00;2016-03-15T20:50:00;8,0;aller simple;132;1 escale;5h 15min à MRS
86;25;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T18:05:00;2016-03-15T21:10:00;3,0833333333333335;aller simple;142;1 escale;50min à LYS
86;26;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T13:50:00;2016-03-15T21:10:00;7,333333333333333;aller simple;142;1 escale;5h 05min à LYS
86;27;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T18:05:00;2016-03-16T16:50:00;22,75;aller simple;146;1 escale;20h 30min à LYS
86;28;15/01/2016 10:20:45;SXB;RNS;Air France-Air France;2016-03-15T18:50:00;2016-03-16T22:10:00;27,333333333333332;aller simple;158;1 escale;25h 00min à CDG
86;29;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T13:55:00;2016-03-16T16:50:00;26,916666666666668;aller simple;160;1 escale;23h 50min à NCE
86;30;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T07:05:00;2016-03-15T16:50:00;9,75;aller simple;327;1 escale;7h 30min à LYS
86;31;15/01/2016 10:20:45;SXB;RNS;HOP!-HOP!;2016-03-15T07:05:00;2016-03-15T21:10:00;14,083333333333334;aller simple;352;1 escale;11h 50min à LYS
